song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
2BnphYbwrZvdrGnc1A9kUe	Nadie Se Muere	58	False	1	184	232133	['4SlusIRNswGYkTjhflokfX']	['La Makina']	1	Solo	1997-10-21	10.0	0.0	4.0	0.304	0.854	0.912	7.67e-05	0.142	-2.87	0.123	0.882	129.688	6918
64ImcY4fJhY243wr20SR3e	Cuidando El Territorio	73	False	1	184	186833	['4jogXSSvlyMkODGSZ2wc2P', '4tm8CEdm4pkQsEh4jIr9Yp', '6kPf6aO5cAHU2RJUDN1UUy']	['Calibre 50', 'Santa Fe Klan', 'Beto Sierra']	3	Collaboration	2021-07-29	8.0	0.0	4.0	0.249	0.716	0.654	0.0	0.127	-6.702	0.279	0.958	180.11	643846
3pm4XtcsRIFFtH2UErk62R	CANCIÓN CON YANDEL	75	True	4	184	209180	['0eHQ9o50hj6ZDNBt6Ys1sD', '4q3ewBCX7sLwd24euuV69X']	['Yandel', 'Bad Bunny']	2	Collaboration	2020-05-10	9.0	1.0	4.0	0.447	0.75	0.741	0.0	0.121	-4.43	0.402	0.495	79.968	605017
4dWY6RpM9zmYvwqxrNvwtV	Tocame	79	True	10	184	233064	['1oH2B8tcHn4Gpl2bmmyd4A']	['La Santa Grifa']	1	Solo	2022-02-01	11.0	0.0	4.0	0.198	0.647	0.367	0.0	0.109	-14.356	0.595	0.714	99.803	35739
7jtbRKtXtGtsJOBMaBo72W	Me Gustas	75	False	7	184	207586	['7FsRH5bw8iWpSbMX1G7xf1']	['Joan Sebastian']	1	Solo	2000-04-05	5.0	1.0	4.0	0.554	0.572	0.433	7.37e-05	0.108	-8.086	0.0294	0.504	145.375	6504
4OwhwvKESFtuu06dTgct7i	Tiroteo - Remix	83	False	1	184	321555	['5FQ8tBUtIamA2hRtatrYUF', '1mcTU81TzQhprhouKaTkpq', '1aMt4A5jrQHxDYyC7rXgV0']	['Marc Seguí', 'Rauw Alejandro', 'Pol Granch']	3	Collaboration	2021-04-01	9.0	1.0	4.0	0.282	0.75	0.522	0.0	0.0743	-7.018	0.0293	0.601	110.427	909015
63USmok1OioBzKuWGW9wAg	Nunca Es Suficiente	70	False	2	1	266213	['0ZCO8oVkMj897cKgFH7fRW', '1hcdI2N1023RvSwLzTtdsp']	['Los Ángeles Azules', 'Natalia Lafourcade']	2	Collaboration	2018-06-08	2.0	0.0	4.0	0.398	0.789	0.518	0.0	0.0891	-5.417	0.0406	0.78	94.001	156558
0fea68AdmYNygeTGI4RC18	LA CANCIÓN	88	False	5	184	242573	['1vyhD5VmyZ7KMfW5gqLgo5', '4q3ewBCX7sLwd24euuV69X']	['J Balvin', 'Bad Bunny']	2	Collaboration	2019-06-28	7.0	1.0	4.0	0.152	0.754	0.646	1.85e-05	0.108	-5.795	0.317	0.429	176.089	1485022
4f49sFQko7jHLEFd3tCf5p	Ojitos Chiquitos	80	False	3	97	229026	['33ScadVnbm2X8kkUqOkC6Z']	['Don Omar']	1	Solo	2006-01-01	1.0	0.0	4.0	0.0206	0.801	0.839	7.65e-05	0.0946	-3.267	0.24	0.792	170.011	268467
7cx9L3i88euMfx1oNCqDAD	Ella - Remix	63	True	3	184	330477	['2NfSBtmWe7oPw1EmetJVso', '47MpMsUfWtgyIIBEFOr4FE', '1pQWsZQehhS4wavwh7Fnxd', '2LmcxBak1alK1bf7d1beTr', '7a0XAaPaK2aDSqa8p3QnC7']	['Boza', 'Lunay', 'Lenny Tavárez', 'Juhn', 'Beéle']	5	Collaboration	2022-03-11	3.0	0.0	4.0	0.341	0.747	0.812	0.000131	0.174	-4.274	0.111	0.884	180.062	29486
57dG9il4j7Hi7G8Cqgi0Ts	Tatuajes	76	False	1	184	211255	['7FsRH5bw8iWpSbMX1G7xf1']	['Joan Sebastian']	1	Solo	1996-02-09	7.0	1.0	4.0	0.741	0.8	0.464	1.54e-06	0.131	-7.432	0.0323	0.87	100.718	13646
1q0PYXTbDsirp2l74ng6pn	In Da Getto	72	False	4	184	130666	['1vyhD5VmyZ7KMfW5gqLgo5', '5he5w2lnU9x7JFhnwcekXX']	['J Balvin', 'Skrillex']	2	Collaboration	2021-09-10	8.0	1.0	4.0	0.0177	0.924	0.723	2.61e-05	0.113	-3.142	0.0466	0.643	126.998	207690
3AJwUDP919kvQ9QcozQPxg	Yellow	93	False	5	184	266773	['4gzpq5DPGxSnKTe4SA8HAU']	['Coldplay']	1	Solo	2000-07-10	11.0	1.0	4.0	0.00239	0.429	0.661	0.000121	0.234	-7.227	0.0281	0.285	173.372	57198
2PxGGRmj5yunYdNF2Ud2vm	Mujeres Divinas	60	False	6	1	189720	['4PPoI9LuYeFX8V674Z1R6l']	['Vicente Fernández']	1	Solo	1982	5.0	0.0	3.0	0.565	0.607	0.296	9.17e-05	0.324	-9.541	0.0601	0.577	71.136	17184
6pq7EtEDWgD5Sh02RJaXK7	La Chona	73	False	6	184	198920	['014WIDx7H4BRCHB1faiisK']	['Los Tucanes De Tijuana']	1	Solo	1995-06-20	7.0	1.0	4.0	0.0167	0.84	0.713	0.0	0.359	-5.411	0.0399	0.965	145.068	8433
78QcVmzxS0wIwuC2rpAauI	2/Catorce	74	True	5	184	205714	['1mcTU81TzQhprhouKaTkpq', '37BIBvfliXJpSgn10yQUJM']	['Rauw Alejandro', 'Mr. Naisgai']	2	Collaboration	2021-12-10	3.0	1.0	3.0	0.709	0.768	0.56	0.000791	0.115	-3.497	0.0859	0.372	112.084	829699
06s3QtMJVXw1AJX3UfvZG1	Hasta Que Dios Diga	85	True	5	184	246000	['2R21vXR83lH98kGeO99Y66', '4q3ewBCX7sLwd24euuV69X']	['Anuel AA', 'Bad Bunny']	2	Collaboration	2020-05-29	8.0	1.0	4.0	0.464	0.691	0.765	3.29e-06	0.203	-4.727	0.111	0.855	174.021	352195
0eu4C55hL6x29mmeAjytzC	Life Goes On	78	False	1	184	161803	['6TLwD7HPWuiOzvXEa3oCNe']	['Oliver Tree']	1	Solo	2021-05-28	0.0	1.0	4.0	0.186	0.7	0.49	0.0	0.117	-5.187	0.076	0.569	79.982	198636
7E9GeFGfjXw9LAI4ay6rsw	El Tóxico	80	False	1	184	179745	['1dKdetem2xEmjgvyymzytS', '66ihevNkSYNzRAl44dx6jJ']	['Grupo Firme', 'Carin Leon']	2	Collaboration	2020-10-27	10.0	1.0	4.0	0.407	0.626	0.503	0.0	0.234	-5.087	0.141	0.821	72.985	988541
1WH3iquIQXnSPwUzlROT8R	Quiéreme Mientras Se Pueda	77	False	11	184	191945	['0tmwSHipWxN12fsoLcFU3B']	['Manuel Turizo']	1	Solo	2021-04-09	4.0	1.0	4.0	0.447	0.793	0.782	0.0	0.124	-3.945	0.0582	0.81	143.86	11116
7rglLriMNBPAyuJOMGwi39	Cold Heart - PNAU Remix	73	False	1	2	202735	['3PhoLpVuITZKcymswpck5b', '6M2wZ9GZgrQXHCFfjv46we', '6n28c9qs9hNGriNa72b26u']	['Elton John', 'Dua Lipa', 'PNAU']	3	Collaboration	2021-10-22	1.0	1.0	4.0	0.0354	0.795	0.8	7.25e-05	0.0915	-6.32	0.0309	0.934	116.032	688303
6W8zkOCzjmRkc1E3JR3mBF	Descansando	67	True	12	184	225000	['0ys2OFYzWYB5hRDLCsBqxt']	['Fuerza Regida']	1	Solo	2021-12-31	7.0	1.0	3.0	0.296	0.507	0.718	0.0	0.0921	-3.795	0.0636	0.927	92.226	389324
46HNZY1i7O6jwTA7Slo2PI	My Universe	84	False	10	184	226198	['4gzpq5DPGxSnKTe4SA8HAU', '3Nrfpe0tUJi4K4DXYWgMUX']	['Coldplay', 'BTS']	2	Collaboration	2021-10-15	1.0	0.0	4.0	0.0114	0.573	0.711	0.0	0.328	-6.268	0.0406	0.47	105.006	610469
